timestamp_utc,mean,min,max
2026-08-27T06:00:00+00:00,268.8370832847222,-162,1629
2026-08-27T07:00:00+00:00,-316.39345018611124,-2339,1658
2026-08-27T08:00:00+00:00,-3248.9182257844445,-5414,-639
2026-08-27T09:00:00+00:00,-2738.738182843889,-6293,9
2026-08-27T10:00:00+00:00,-4616.628537239722,-6788,9
2026-08-27T11:00:00+00:00,-1613.7221354022222,-6983,10
2026-08-27T12:00:00+00:00,-1275.5351129433336,-6282,10
2026-08-27T13:00:00+00:00,-247.07562198194447,-8009,9
2026-08-27T14:00:00+00:00,6.009177784166666,2,10
2026-08-27T15:00:00+00:00,-16.577474537222216,-3272,1387
2026-08-27T16:00:00+00:00,-60.55258006694444,-2368,38
2026-08-27T17:00:00+00:00,506.9425691674999,-28,2289
2026-08-27T18:00:00+00:00,1904.3592885997223,881,3436
2026-08-27T19:00:00+00:00,906.6374567572221,777,1125
2026-08-27T20:00:00+00:00,978.4618735097221,740,1218
2026-08-27T21:00:00+00:00,856.4563665361111,675,2459
2026-08-27T22:00:00+00:00,423.32871394750003,3,927
2026-08-27T23:00:00+00:00,580.1518649133333,1,944
2026-08-28T00:00:00+00:00,349.40317403222224,1,909
2026-08-28T01:00:00+00:00,409.9868915686111,0,993
2026-08-28T02:00:00+00:00,1041.5980674133334,1,2415
2026-08-28T03:00:00+00:00,651.1651411663889,2,1875
2026-08-28T04:00:00+00:00,541.5596769463889,3,874
2026-08-28T05:00:00+00:00,434.16974834138887,218,637
2026-08-28T06:00:00+00:00,-86.64346377972224,-452,276
2026-08-28T07:00:00+00:00,-633.6427720488888,-1719,-276
2026-08-28T08:00:00+00:00,-1348.7165915680555,-2184,-516
2026-08-28T09:00:00+00:00,-2418.11348129,-3898,-1509
2026-08-28T10:00:00+00:00,-1615.0908667891665,-2406,124
2026-08-28T11:00:00+00:00,-302.0383488975,-1338,130
2026-08-28T12:00:00+00:00,293.3420039352778,-181,753
2026-08-28T13:00:00+00:00,450.07966536861113,5,787
2026-08-28T14:00:00+00:00,650.3954852911111,502,865
2026-08-28T15:00:00+00:00,738.6518844263888,517,2336
2026-08-28T16:00:00+00:00,701.4627372319445,592,878
